epoch,loss,val_loss
57,2.1577131391045694,2.059731480614885
58,2.155584425353077,2.0633852499752408
59,2.1591071870229017,2.07385075171332
60,2.1523924378025496,2.0635764987606735
61,2.152479525377305,2.065999656033316
62,2.148498293208275,2.060788295619845
63,2.1491330168808767,2.0610358892053933
64,2.1482059328207335,2.0582357521242556
65,2.1463798628515023,2.0604640723222976
66,2.1468248259320597,2.0614405966837532
67,2.141667887588228,2.0561948833452934
68,2.1423532742606923,2.0617652280742598
69,2.1386228579627797,2.0624736667048125
70,2.1404426341240144,2.054945229641168
71,2.151316468293194,2.06439462869082
72,2.148195146144727,2.102690499754959
73,2.137734012376193,2.052275720445445
74,2.1378874563823165,2.0544928727927485
75,2.136020934639702,2.0445163841011564
76,2.13146850428537,2.051241682105711
77,2.1331536113504703,2.0581334627575436
78,2.130896116008919,2.062467576284826
79,2.1330541405486048,2.05296433430249
80,2.133329835919959,2.0526545240033056
81,2.124927784087012,2.044870669684787
82,2.1285585313574487,2.061673724646069
83,2.129473175720151,2.048507784301077
84,2.1307877342204735,2.0399790656182075
85,2.1194626345236216,2.043184048192879
86,2.1236980432859314,2.0491506164705022
87,2.125420072781423,2.0474272739344657
88,2.1200466062239824,2.0496176370097325
89,2.1199213970671487,2.0445530738548214
90,2.1206396645378653,2.041651330582083
91,2.1177336244629488,2.049296955961176
92,2.123423585152131,2.056352964345196
93,2.1231571326885823,2.0559226488361197
94,2.117252664233118,2.0358990751111397
95,2.115531535576362,2.0437421821884176
96,2.1159730337385683,2.0384927674094184
97,2.11192877757249,2.038152973945827
98,2.1182433301455355,2.050191042489622
99,2.1156475339060172,2.0387036839892683
100,2.111003102952803,2.0371810692999146
101,2.110363022658449,2.0440827216187567
102,2.1111953881163013,2.038085305053367
103,2.111523806074263,2.0320763082247204
104,2.1061145487055017,2.0313674711938776
105,2.105803309527847,2.042846794524553
106,2.107480641755708,2.037980264812458
107,2.11025681661074,2.032412854591619
108,2.1035623382373663,2.03266771994383
109,2.1040000286557428,2.0253311039018147
110,2.1036664233816653,2.0336141001582937
111,2.103062177620996,2.025466860841978
112,2.105902675764781,2.0322701415813342
113,2.1013692794939716,2.0341830936302085
114,2.100587598949842,2.0233650244393813
115,2.0989191166026058,2.03649709111971
116,2.1152223727369117,2.025726707593772
117,2.1015869300554035,2.0329993376940476
118,2.0980521436818553,2.035718413722552
119,2.097068699650463,2.025895681520294
120,2.0970685804411735,2.0244957014253275
121,2.1051789463698944,2.020896351290023
122,2.096188243332027,2.0286824266519687
123,2.0957470771437245,2.0284194757703444
124,2.093702567924823,2.0231675897295687
125,2.0939585819636304,2.02765658720373
126,2.093321293684639,2.025745951439288
127,2.09121363630771,2.026532983916869
128,2.0931371349810077,2.018188690644052
129,2.092754016657925,2.049580285784106
130,2.0947169086019706,2.0202863859066222
131,2.0899206077531014,2.023859844869394
132,2.088124764845322,2.026704405452949
133,2.0902154563119124,2.0191565933766955
134,2.091514286929614,2.0250852473583887
135,2.091719018217214,2.0234597252893383
136,2.089327988032477,2.022894434206158
137,2.08929103415359,2.0204477588318115
138,2.0866521548972004,2.021265090697116
139,2.0875146670832447,2.019524500425864
140,2.085586786586207,2.025168239464551
141,2.083973699157553,2.013723828020319
142,2.08903414624695,2.0220506771760234
143,2.086566913512445,2.0210296135795787
144,2.0903712386216835,2.023585877795689
145,2.0823769022604033,2.021963746106261
146,2.089828509068626,2.0201109477602377
147,2.0862288411823564,2.0135941445379726
148,2.081988807384071,2.0119279892213884
149,2.08372654037248,2.0117926183549693
150,2.087056623061463,2.01134048981104
151,2.081713891429707,2.0249519104247486
152,2.082212314161114,2.033319873405251
153,2.084899263470456,2.0166777673149023
154,2.0767627706371785,2.0126032009622032
155,2.082330592691082,2.0221471155422006
156,2.0880799077540124,2.012325187199315
157,2.0808508458308186,2.0064470090541597
158,2.079151220833681,2.012910081283529
159,2.0786601941352707,2.01090738081163
160,2.0790430296852795,2.015248263087675
161,2.0784021513260837,2.0125449140989513
162,2.0824364564400883,2.007858276683253
163,2.078562743886087,2.017022022935494
164,2.0750797503931144,2.0095578324094157
165,2.074350002008995,2.0125004492973364
166,2.076589715570356,2.0082705427048433
167,2.0740383428332554,2.0077047902190257
168,2.0763333090838216,2.0200151757650335
169,2.0756571010525544,2.006295390641115
170,2.0756578518129585,2.008241440361704
171,2.0749064070747534,2.0100909790211
172,2.0725253089254956,2.011973946377918
173,2.074484603151093,2.00593090294422
174,2.0731567821300403,2.006643117027266
175,2.0734909869272835,2.008235515454571
176,2.07268462784776,2.006316357621881
177,2.076251557165155,2.0106427329754966
178,2.0703382449396615,2.005617334260068
179,2.071537428443747,2.008394602121529
180,2.0733942316003042,2.0076586410001585
181,2.0715297611740593,2.005492473301822
182,2.073969385184601,2.0062368636736023
183,2.0697823554817365,2.0025990071467366
184,2.0718252823197942,2.0078209731308063
185,2.0774448097568667,2.0100822209574405
186,2.0684497049304693,2.006590394704046
187,2.069827542703235,2.0096326757204306
188,2.0706416615015417,2.0026094861331893
189,2.0682853054694776,2.002046685697123
190,2.06958182917935,2.010827017789176
191,2.071177238391871,2.0123713088151476
192,2.07000210455862,2.0063108441263924
193,2.0662233394908527,2.0069851535534995
194,2.068696119697864,2.0119023269327982
195,2.066883382731921,2.006953875943722
196,2.0668215206435336,2.00331246289225
197,2.0663249573241913,2.0030084789405076
198,2.0647241939657617,1.9981010709249283
199,2.0646768850506905,2.0067816003465673
200,2.0679867233368237,2.012113759594579
201,2.0647582870850876,2.008739384833659
202,2.062545461092067,2.002709399426452
203,2.0632067414126563,2.01836280979733
204,2.0680628841132966,1.9980949807683293
205,2.0660026493822636,2.0069610943480294
206,2.0651056889248696,2.0045677411888114
207,2.0647817226937533,1.9982062678815409
208,2.0647324374751395,2.0054258237725806
209,2.0640124559297113,1.9976434121867275
210,2.068006302527606,2.008005809004308
211,2.066310796493247,2.0015673023169933
212,2.062889309936638,2.00627474193809
213,2.0660004188568784,2.0024534153084916
214,2.065032676000591,1.9976516307796255
215,2.0657465829292967,2.001428601386744
216,2.0744704050244454,1.9985543398850796
217,2.059269450693809,1.999737481390329
218,2.0625317668788368,2.00061628126329
219,2.063620140422934,1.9970817213505176
220,2.0657361620988564,2.0021730678775804
221,2.061010768125924,2.0011167887613093
222,2.06182419237077,2.0090244069754735
223,2.0642975319606562,2.00281816302176
224,2.0614019567546094,2.0026936936157234
225,2.0625724400559515,2.0037462896759197
226,2.058445401598382,2.0006081571212344
227,2.061376952671973,2.007208393044668
228,2.0613640848641053,1.997888721410437
229,2.0594482515641035,2.001715160501356
230,2.0596248446130354,1.9964123015587065
231,2.0613231133213623,2.0033992734884616
232,2.058905018624404,1.9992635495042148
233,2.0582687484970466,2.00568980739752
234,2.05750028422276,2.002761469812347
235,2.057289103570366,1.995043162007907
236,2.0589585748858754,1.9972085183139823
237,2.057783771551556,2.002152161370639
238,2.058150155850864,1.9950797514635221
239,2.057567859507218,1.9973550381199006
240,2.0563362353257886,2.0072698844938324
241,2.0555818729362705,1.9982530238403982
242,2.0599493611664883,1.9952006838356453
243,2.064111429718918,2.0035587735161338
244,2.059823948727,2.0049928397769903
245,2.0594281208920786,1.9952524491658634
246,2.0556151903787123,1.9985259698652031
247,2.057367941735858,2.0021201630793364
248,2.05578731321098,1.9988143618423961
249,2.057608238006133,1.9947091808268522
250,2.0573945977337003,2.001389661827711
251,2.055451406560216,1.9901383304511664
252,2.0551702950941584,2.000071001800878
253,2.057886471803137,1.997136093797907
254,2.0530892638995804,1.9968477262104185
255,2.0538648697216324,1.9937884786515652
256,2.0528501209515255,1.992754106388859
257,2.0548794950682456,1.9965959973847291
258,2.0530623944523163,1.9900459838661535
259,2.0552934747431273,1.9961771308137841
260,2.0574213933797205,2.010609991614712
261,2.051421228047235,1.9950226369390853
262,2.054621404743911,1.9972768990908163
263,2.0501553109405424,1.9987235386920512
264,2.05309696656858,1.9880286413539157
265,2.0541974573181734,1.9985721182939071
266,2.051187750674748,1.9981637072152287
267,2.0524149453592573,1.9918891258909805
268,2.0502570704238057,1.9941931164902078
269,2.0526235370682344,1.9939207944836281
270,2.050728743496691,1.9951934422532174
271,2.0489659234058313,1.9945382383403871
272,2.049336003403826,1.9944227039418914
273,2.0499515228444265,1.9878251361889065
274,2.055438963017314,1.9958591084010402
275,2.057095711967664,1.9921711660095194
276,2.0499037814993697,1.990520700595045
277,2.0505211481835217,1.991223236285002
278,2.0501532055243317,1.998751573313984
279,2.0515696172739517,1.9976169738525107
280,2.050878808975641,1.992592119401501
281,2.055536914019262,1.9878365274451235
282,2.0524331632568624,2.0092264612954747
283,2.048972919405534,1.9925979089800152
284,2.0463215328137325,1.9900907342854297
285,2.062549308080669,2.0012977520449207
286,2.048016595671886,1.9917331572607244
287,2.049671553006174,1.9893168724589363
288,2.0496887681339886,1.9933040801582218
289,2.0503101143961295,1.995680945982619
290,2.049304954941379,1.9862713856977328
291,2.0513485388264843,1.9940442239295262
292,2.050370638685526,1.9953206646932315
293,2.048154372216535,1.992070937335781
294,2.0482027221979737,1.9918519254811717
295,2.0466728780947054,1.9934207576068166
296,2.0464007108020823,1.9928358428203263
297,2.0479934699652316,1.9898988335626715
298,2.0490076932768035,1.9902791464376175
299,2.047399948194287,1.9929872030607114
300,2.045878445422602,1.9944532515462183
301,2.0461745802617632,1.9996569463230054
302,2.0485962247932794,1.9856820831876174
303,2.0470447309555544,1.9889728759592
304,2.047615451513536,1.9950772555486533
305,2.0523614134874903,2.0034160532363474
306,2.049051587317193,1.9939689235881108
307,2.045988586430417,1.9975887141394184
308,2.048682011970102,1.9935931018954929
309,2.045933019203577,1.9899438443670638
310,2.0489551782924096,1.9921009676465933
311,2.0474555495561777,1.9993411796681921
312,2.045155720535865,1.994806974428289
313,2.047508798602193,1.9853305345713117
314,2.043947120077358,1.9962656358886597
315,2.050578216825815,1.9859311056516362
316,2.04378389664261,2.0020673615817626
317,2.048298771119044,1.9853940235530703
318,2.0442497452644455,1.9993060486431518
319,2.0442729053168605,1.9916842083882507
320,2.0436661930880713,1.9841204149976959
321,2.045728766649527,1.9894104235687458
322,2.0485766739956954,1.9893159988544917
323,2.0418905145132693,1.9861845940654381
324,2.043944997014169,1.989300515290335
325,2.0419694958036576,1.98627192827647
326,2.044613625115122,1.987340607160601
327,2.04623471536944,1.992248065061818
328,2.04071242041257,1.9830434938157706
329,2.0407388357793765,2.0019212715192753
330,2.0449172520184487,1.9901277517461167
331,2.040754200555664,1.9874023986610754
332,2.044220970786361,1.9957929075791463
333,2.045569074559517,1.9961048441548501
334,2.0426145175153367,2.002306001880661
335,2.044516722870463,1.9850118400984194
336,2.0406805047723395,1.9847732546895256
337,2.043601031225443,1.9835791489849353
338,2.0424652875549647,1.9915482958386126
339,2.0394196784764964,1.9840035413252375
340,2.0409145190343887,1.9922343536230298
341,2.0436377377832455,1.9915802731115735
342,2.042274782523822,1.9843297189071123
343,2.0408407618817215,1.99129099262219
344,2.0417068401796863,1.9855109136082458
345,2.045430001831139,1.9915643634387366
346,2.041307019175969,1.9857274776425868
347,2.0459802386194954,1.987276459393436
348,2.041319928019646,1.9970246317425608
349,2.0398194266271656,1.9827715043098695
350,2.0411366994434683,1.9890426084418977
351,2.0443951604221966,1.9869179723013095
352,2.039365803147121,1.9834932065147033
353,2.044095057120009,2.001601190994758
354,2.0492349768232785,1.9876496810803517
355,2.04031323069658,1.9859515417480806
356,2.0466633122735356,1.986784703163673
357,2.0461709303398656,2.0058421517598433
358,2.0418834866963285,1.9785820175154885
359,2.0423852145224086,1.9821452658839105
360,2.039455641490719,1.985243272265132
361,2.0408865180734086,1.986054896465509
362,2.0370084575673304,1.9805919930727356
363,2.039419154492933,1.9857132609207653
364,2.0411791325774384,1.9946917741107983
365,2.0426744245819113,1.9966487054850115
366,2.0381203415748876,1.9829066422361743
367,2.036176019730528,1.9824172313161725
368,2.041714039093301,1.9830050716556071
369,2.037513228048543,1.980919272089447
370,2.0370020435491707,1.9868912282266082
371,2.041559455197731,2.005791164002901
372,2.0418516973768566,1.9873864866704263
373,2.0397956624686375,1.98065177492478
374,2.0373652726741054,1.9816926944271631
375,2.0385730026888207,1.9858393932516154
376,2.035739686970578,1.985208941201325
377,2.0387498149290266,1.982194626747482
378,2.036562758265372,1.9852673303116963
379,2.037037959575021,1.9857459461799618
380,2.0358525639975222,1.985285624328357
381,2.038276380424314,1.9862951667130757
382,2.040485943570055,1.9863830505089586
383,2.037562079836297,1.9908010134694853
384,2.0405326749284973,1.9870073374951776
385,2.0424324155011853,1.9877656834661777
386,2.038095673943746,1.9817543714066497
387,2.038283238830263,1.9776634365069987
388,2.035808003954902,1.9880100504465983
389,2.0364677464071756,1.9839894168944787
390,2.042273752835805,1.984052656395373
391,2.037981124246642,1.985546443665707
392,2.038490081223249,1.9812216521679065
393,2.036731145469372,1.9866547649327075
394,2.035100141827427,1.986617340959388
395,2.0365659842910464,1.9774978018628777
396,2.037829946586636,1.9868145396211112
397,2.0368200170746222,1.987035164093476
398,2.036593042271252,1.981790757632287
399,2.034313542622673,1.9852346016462008
400,2.0356263894714512,1.9895351152213547
401,2.0375030364707882,1.987280150930596
402,2.0368402758057647,1.9999661727442555
403,2.037069619729147,1.9821643817229868
404,2.034338287215711,1.9831828090188992
405,2.0335026523785626,1.981849251992398
406,2.035686184650915,1.979243174359907
407,2.0368929363382215,1.994895937587116
408,2.036939749873638,1.9779349788858782
409,2.0340602603361138,1.9814627800059434
410,2.036153732439716,1.984387094922894
411,2.033108081798663,1.9870268557907151
412,2.0347046580295673,1.9800760899820635
413,2.0364372290397608,1.9818533597875367
414,2.0356400447559735,1.989200197275476
415,2.0407335195613023,1.980779804174109
416,2.0329893979676465,1.985949025078258
417,2.03427177233028,1.9799146867146074
418,2.0326134540631187,1.9838117131921396
419,2.0361931336120964,1.9946426510863529
420,2.034010526094087,1.9798099563757088
421,2.0314879111362885,1.982413701709793
422,2.0358791590474423,1.9988819182156148
423,2.033521319721001,1.985713579777959
424,2.032473418705241,1.9790241821013455
425,2.0352085558018533,1.984494882877348
426,2.0322996569164444,1.9894443981109127
427,2.0370393415177968,1.9918423565520262
428,2.03521945973808,1.9809804538473113
429,2.0379211572330185,1.977163391728555
430,2.0300830269723775,1.9885720567159615
431,2.0345676993038397,1.9790483985492944
432,2.0317558323025335,1.9820443504003102
433,2.030940404361821,1.9835205369431836
434,2.0319234161739375,1.9795489946509481
435,2.0334278801822365,1.977866306433465
436,2.0355768530336147,1.9835904775548707
437,2.0355878309291175,1.9928907369334667
438,2.034547357763593,1.9870684709477309
439,2.034063349610875,1.9811474758599956
440,2.029605889973575,1.981913945867696
441,2.032396107714523,1.9834972356095864
442,2.032026188699113,1.9865326549540143
443,2.031411874468117,1.9792839328746483
444,2.032143839260039,1.9890488567891713
445,2.0356404634371197,1.9743343062280714
446,2.0298972320514497,1.977964554852845
447,2.030296525436853,1.9787613428961215
448,2.0347358587301256,1.9854063480447153
449,2.0329111688072787,1.9820322076462036
450,2.028772385521795,1.9785651801910433
451,2.0302465721089074,1.9789499372072679
452,2.028165668920769,1.9776469567050672
453,2.032036309688954,1.9806676402431223
454,2.033296268438271,1.9875871428756444
455,2.0345064487490987,1.986538455647491
456,2.0293054273578375,1.9817248200400972
457,2.031687063186821,1.9894521538788799
458,2.0342985676075576,1.977257575917128
459,2.031578059645285,1.9819492947143946
460,2.0297715304122264,1.9809884411330987
461,2.0311232876366763,1.9728998693806694
462,2.031439746000363,1.9811468095416997
463,2.030896125301238,1.979261890481754
464,2.0284509082521107,1.9842208263571686
465,2.029794621404377,1.9775534340411332
466,2.033144696855566,1.9787640694859698
467,2.0305035047387845,1.9792572874649932
468,2.0332538659099555,1.9855315358144647
469,2.0311438748123263,1.9847144138165085
470,2.0344064395827,1.9802998333339716
471,2.029403388105132,1.9866986097722679
472,2.03249276880137,1.9812730145675652
473,2.0304920766082843,1.9802055294620111
474,2.029611944309442,1.9749301890593634
475,2.0291024207331363,1.9889291398987747
476,2.028647914746142,1.9751896713352077
477,2.029799080874822,1.9846314018509106
478,2.027330093503894,1.983300090942349
479,2.026783612993403,1.977296714808
480,2.0307963148345474,1.983325727735006
481,2.027983953296427,1.9826068029538542
482,2.029921833888335,1.9828618618960514
483,2.030481604153848,1.9778462871744524
484,2.0278079473914374,1.9794411511216814
485,2.028185066953466,1.9762247367817587
486,2.0281026400773863,1.983869059550462
487,2.0275365901741367,1.9832496838500107
488,2.034008591616517,1.9781672587396821
489,2.0304722842841456,1.9805861986478872
490,2.025344095080498,1.9744402812847353
491,2.026395219066635,1.9919905071494541
492,2.0301265275641662,1.9810258929728408
493,2.031204946790182,1.98547417296807
494,2.0280632291596596,1.977851254561808
495,2.0290733096455242,1.9849963068593355
496,2.0258010148580654,1.983378598450877
497,2.0266863644992257,1.9889369896434863
498,2.0311923097099713,1.9907408071944421
499,2.026818416364099,1.9781066946787378
500,2.026169176129077,1.974354075268734
501,2.026860557243037,1.9773411831390104
502,2.0250348382643035,1.9766435755389589
503,2.030512360361262,1.9770287889007758
504,2.0294523558361677,1.981441911268803
505,2.024862256715954,1.9774501370056192
506,2.0285490367773935,1.977539407169192
507,2.027529797720477,1.984403379501835
508,2.027278424836975,1.982081267457592
509,2.028700168291868,1.9824726883415833
510,2.0254340702803644,1.9755561471880931
511,2.0281549223850535,1.9774714497091281
512,2.0285750904074824,1.9799654697666007
513,2.026474513419687,1.9785104132415023
514,2.0260349486288223,1.9792615138899685
515,2.024589939555709,1.9810397490641736
516,2.027253570042508,1.9766265172322028
517,2.0238752690659547,1.9758645726999138
518,2.0279673536530756,1.9772071763576788
519,2.0259432934366175,1.9797050213318612
520,2.029110097274072,1.980760929387489
521,2.025669402956067,1.9769698606357078
522,2.027025449344451,1.9853647361537075
523,2.0260763073515378,1.9767947927071254
524,2.025878399491995,1.9792706626629966
525,2.026438978568569,1.9850175310118874
526,2.0253322757138545,1.976183609313476
527,2.026229300069114,1.9781433415528793
528,2.028846670714196,1.975414724461652
529,2.0255283154168593,1.9736757957455968
530,2.027448311191294,1.9835642290705344
531,2.0258008626726314,1.9745349890354509
532,2.026932423482466,1.9790699805404253
533,2.026874723447091,1.9801265608669119
534,2.0237624305989748,1.981054891857277
535,2.027797589247278,1.9786239610116565
536,2.0238756984933204,1.9822140932609906
537,2.0266768177473278,1.9773057299907684
538,2.025423060251557,1.9786931664554934
539,2.028649113107665,1.9879934009176095
540,2.0279841130147505,1.9758475798713493
541,2.0252579231468704,1.9774663005842343
542,2.026661616113404,1.9778556711000517
543,2.0232084198857745,1.9809768148823435
544,2.024188027780139,1.9809569171504324
545,2.0260351144050635,1.9793964476907775
546,2.025340333956298,1.981012290787286
547,2.0225730194647227,1.9779572386263327
548,2.025085796574497,1.9775868074798078
549,2.023176589056395,1.9793838004438002
550,2.0246709499852193,1.9791273721487608
551,2.024841952682121,1.9745001805550326
552,2.022844917733112,1.9739943368214714
553,2.024618978159016,1.980454039004752
554,2.0232577775360157,1.9871745366624536
555,2.023692647177089,1.9762071034995738
556,2.0227185443498055,1.9903271784047032
557,2.023252127869067,1.9782212231467902
558,2.0247824871060702,1.9839832831208706
559,2.0229470170919104,1.9744359468181103
560,2.021596537245305,1.981310158296333
561,2.0193466564432163,1.974378732733109
