epoch,loss,val_loss
723,1.904735009249759,2.113343949004449
724,1.9044218751257413,2.113285984921141
725,1.9032308267403955,2.111551925103727
726,1.9026066942574227,2.110936750014174
727,1.904686262244231,2.1149263112252346
728,1.9051983067638254,2.11579671255674
729,1.9057586355364486,2.1138247856843186
730,1.902284367443764,2.112128200504066
731,1.9031069725751877,2.1160890946974393
732,1.9050474944588256,2.1179256334714625
733,1.9040083433054897,2.1137379084501218
734,1.9038209708994382,2.112657673502597
735,1.9029334634542465,2.112320149797953
736,1.9034417417563805,2.1198371089682393
737,1.9040213987639505,2.11504937853027
738,1.9020777798882902,2.1136783781249195
739,1.9027064511016623,2.117795613944337
740,1.9036519797901585,2.118287773598467
741,1.9039254820306006,2.1195241039367883
742,1.9035040724971524,2.1098924587287633
743,1.904836838886346,2.11616507610869
744,1.903584510496218,2.114770651935123
745,1.9017393663525581,2.1211254404763045
746,1.9036204164771184,2.1113992407292947
747,1.9025398827578923,2.1228426686910464
748,1.9043415413327414,2.1175923867189725
749,1.903403737365383,2.114945653672293
750,1.9033527833549944,2.1164974820795504
751,1.9018846472648725,2.110223077376643
752,1.9027203283693692,2.119099438751709
753,1.904476696701899,2.111096945257551
754,1.9017901432840791,2.115460310462321
755,1.9026506981008673,2.1174465766652686
756,1.901892969257211,2.110138948568639
757,1.9039669335909086,2.1130164593708187
758,1.9020168174007168,2.1108747329680893
759,1.9027418804495302,2.1176944116149286
760,1.9025170578532022,2.1104393527536764
761,1.9016604270428827,2.116343367020167
762,1.9020694421782887,2.110341700987546
763,1.9019593058587754,2.1116757603606793
764,1.9021407172900358,2.1132776068816588
765,1.9024404489422497,2.1181036937095965
766,1.9021793821290747,2.113408472945767
767,1.9031469238131014,2.1146558940543274
768,1.901007542054947,2.1176247162436033
769,1.9029700298831886,2.1084099220935664
770,1.9009217051406428,2.1157188426344145
771,1.9028326123952866,2.1121613829435093
772,1.9002761369290417,2.1090223227353806
773,1.9010747572126454,2.112503982716851
774,1.90148806184122,2.1113652708370827
775,1.9005942348748037,2.110005768505479
776,1.9022777605138412,2.116467463349749
777,1.901721645503828,2.1149929663310862
778,1.9010218616626033,2.1159714401186664
779,1.9027895738613116,2.1102221741024874
780,1.900716942365039,2.112747544122669
781,1.9039174389757523,2.1152406897860794
782,1.9013272998471782,2.1136507452136337
783,1.901836945075695,2.1097738986512486
784,1.9010299841222698,2.1126968880627093
785,1.9016065512822098,2.1156050819094268
786,1.9018215344172635,2.1187757114457098
787,1.9026055647289917,2.111160759422963
788,1.9009651436585269,2.1117825164327146
789,1.9021570560050338,2.1073881642925802
790,1.9011804863606414,2.112816841813355
791,1.9002715496167744,2.110814174659202
792,1.9007977870841548,2.111884728642976
793,1.9006679162178954,2.116524101599625
794,1.9011261891828823,2.111518115453209
795,1.9015206253691896,2.113020635083856
796,1.9023187455453285,2.1139122626896163
797,1.9032371275841373,2.114948080931394
798,1.9012019803670988,2.1098491512857627
799,1.9041174531799474,2.113112758792155
800,1.9006427146800577,2.1098908376375345
801,1.901534648586626,2.1164848633241906
802,1.9011860653145674,2.117908116022501
803,1.9008111330131963,2.1095184345621703
804,1.9009370963050896,2.1106569656585306
805,1.9015788430832836,2.1105488862225585
806,1.902170168312445,2.1215381901918504
807,1.9009821154687503,2.1166773917148056
808,1.8990290241494572,2.1116497340297844
809,1.900988404983527,2.116551410353892
810,1.9008441808289045,2.1122610513487614
811,1.9015457558713547,2.1141051355238503
812,1.9013982399889868,2.1202389592892543
813,1.9021714323595778,2.115546891336632
814,1.900905193021036,2.105587279892523
815,1.901158240968234,2.108940425606505
816,1.9008635369269815,2.1155713559462384
817,1.901730758788651,2.112126176691161
818,1.8994097782120312,2.107914869190589
819,1.901441074397466,2.119967572616808
820,1.9000260768687889,2.110011267296726
821,1.900296883632059,2.1129687837267794
822,1.9011021354427076,2.110476516744613
823,1.9005149559003034,2.1131722826783
824,1.898911257006534,2.11088077877303
825,1.9003895999838227,2.1168512976796143
826,1.8993846211735517,2.109245461881661
827,1.90060681808893,2.1096034604093634
828,1.8999519055224445,2.1128710641413595
829,1.901610635833381,2.1119978075830765
830,1.8999076460118163,2.106746800844646
831,1.9000508986311415,2.1163831327370106
832,1.9009636652796236,2.113146129556152
833,1.900125775231074,2.1098285427629855
834,1.9009258825689146,2.1139402717499878
835,1.9009030950191903,2.109418513890795
836,1.8994163448271686,2.1127796312795684
837,1.8994959714273885,2.1139016261330985
838,1.8992953495415923,2.1150503869212627
839,1.9005587475552952,2.112785119590766
840,1.8983535078698641,2.1134574707598133
841,1.902090515073848,2.1108541150163287
842,1.9002633651029575,2.1200988327797665
843,1.8994696597530418,2.110512595943261
844,1.9003800139443514,2.108896679746392
845,1.899007210176285,2.109747555337118
846,1.9005247334094897,2.111099783371336
847,1.8994009153891915,2.1151349976890974
848,1.8993370654444173,2.1245474878126496
849,1.898753661917497,2.119458912843875
850,1.8983514728407338,2.1182529022893233
851,1.9019416355311054,2.1486708343671905
852,1.9007912726230818,2.111755886810158
853,1.8989803912500813,2.1210041870668395
854,1.900547589443318,2.1120327072608065
855,1.8995846994731524,2.1074875452975217
856,1.8991699063614622,2.1133118360811176
857,1.8977482450539118,2.1146757680858332
858,1.9009261491568121,2.1124775738794495
859,1.8999406427961507,2.1185138753843806
860,1.9009997222113282,2.115742247024233
861,1.8987700173707858,2.112368286247838
862,1.8981189861485404,2.1112561427328487
863,1.8982105638882885,2.1141178123633804
864,1.9004925155680474,2.1139143951705335
865,1.8978523036388502,2.1109335695589024
866,1.89861122784141,2.1100842178102592
867,1.8990271907963165,2.112276814486388
868,1.8985438395852912,2.1143390848464785
869,1.9000936289356178,2.1150316676238776
870,1.8985462707199463,2.111740615112368
871,1.9009437104814673,2.109398967342984
872,1.8988722007568568,2.107371254625273
873,1.8987677133042518,2.111769511619673
874,1.8998148706677842,2.109864711730861
875,1.899771985636182,2.114390492898474
876,1.898454024571262,2.114906565189117
877,1.898069473672403,2.109659865077606
878,1.8997149028598446,2.106886411270363
879,1.8987696989350122,2.1112578939828253
880,1.8986736894266245,2.1120548356867186
881,1.8986535485680789,2.1081969285333755
882,1.900025613299788,2.115753175073077
883,1.897613614899655,2.110075937264832
884,1.8988249562170407,2.1124393988545473
885,1.8977127235433826,2.10947108771821
886,1.8985246003490606,2.110906234813704
887,1.8972469255940554,2.1156140952317646
888,1.8987323926532105,2.1098596026709258
889,1.8977609965695095,2.117704716605941
890,1.898775633373489,2.113124658638556
891,1.8971469786069164,2.110344308846374
892,1.898920470414913,2.1135800790754087
893,1.897904548640937,2.108658227278055
894,1.8987177931894994,2.1124037594914418
895,1.8990626345350319,2.111774114341161
896,1.8985172056988493,2.112315688256102
897,1.897044792975465,2.112375797422919
898,1.898624096933293,2.1192280736060978
899,1.900301494929072,2.108139063862574
900,1.8972509916718692,2.1124385547258333
901,1.8984968684715768,2.111051987701645
902,1.897582587926355,2.1101978617444304
903,1.8981875621088564,2.108074874007279
904,1.8974845995233482,2.1143308118932196
905,1.8973341647484532,2.110649020127739
906,1.8984561734003564,2.1113152082010074
907,1.8986171270682388,2.1089731086976027
908,1.8978264767625561,2.11409048834314
909,1.898743604041942,2.1083000083631735
910,1.8982159044236353,2.1129206508076614
911,1.8989614263585168,2.112353529246003
912,1.8985011779690442,2.112207524398075
913,1.8983613648643232,2.1059856125496568
914,1.8969145366182065,2.10842391133737
